"participant","load","PROLIFIC_PID","condition","flexi","pre_mean","post_mean","PES","postCorr_mean","PES_adj","accuracy","N","P","D","N_skip","P_skip","D_skip","MSS","MSS_skip","ref","pers","paranoia","ref_skip","pers_skip","checks","negLL","alpha","forget","rho","noise","neg_alpha","K","z_P","z_N","z_D","z_pers","z_ref","sz","psych","postErr_unadj","postCorr_unadj","PES_trad","rt_pre4","rt_post4","peri_rt","PES_rig","persever"
"599460","2","595727e6dff58d0001e5b883","positive",1.69383643203951,0.72575,0.76488,0.03913,0.539086754966887,0.225793245033113,0.9,1,2,4,0,0,0,7,0,4,0,4,0,0,3,164.342555329974,0.0319987892109882,0.001,0.999,0.0291431345760097,0.0674209411897932,1.99999999999372,-0.576108520583626,-1.01057951634844,0.0703061230934353,-1.04516301037041,-0.911708969286675,-0.694650778699142,-0.615668594286818,0.757105882352941,0.542884076433121,0.21422180591982,1.0644,0.411275,0.7378375,0.0270425,0.932579058810207
"599460","4","595727e6dff58d0001e5b883","positive",1.69383643203951,0.883228571428571,1.01589615384615,0.132667582417582,0.855232867132867,0.160663286713287,0.866666666666667,1,2,4,0,0,0,7,0,4,0,4,0,0,3,164.342555329974,0.0319987892109882,0.001,0.999,0.0291431345760097,0.0674209411897932,1.99999999999372,-0.576108520583626,-1.01057951634844,0.0703061230934353,-1.04516301037041,-0.911708969286675,-0.694650778699142,-0.615668594286818,0.943764583333333,0.860585016286645,0.0831795670466884,0.916657142857143,0.816283333333333,0.866470238095238,0.149425915750916,0.932579058810207
"599460","4","595727e6dff58d0001e5b883","negative",1.41878625641413,0.883228571428571,1.01589615384615,0.132667582417582,0.855232867132867,0.160663286713287,0.866666666666667,1,2,4,0,0,0,7,0,4,0,4,0,0,3,164.342555329974,0.0319987892109882,0.001,0.999,0.0291431345760097,0.0674209411897932,1.99999999999372,-0.576108520583626,-1.01057951634844,0.0703061230934353,-1.04516301037041,-0.911708969286675,-0.694650778699142,-0.615668594286818,0.943764583333333,0.860585016286645,0.0831795670466884,0.916657142857143,0.816283333333333,0.866470238095238,0.149425915750916,0.932579058810207
"602015","2","670160e896ff65768997d75f","negative",3.09871021443562,1.27456,0.696142857142857,-0.578417142857143,0.541405128205128,0.154737728937729,0.911111111111111,10,2,0,0,0,0,12,0,3,0,3,0,0,3,182.153135560626,0.00885749349145441,0.362820670774543,0.953062806979259,0.001,0.103049051524908,3.11247438596634,-0.576108520583626,2.37444516695279,-0.947127734296735,-1.04516301037041,-1.03838170469353,-0.246467160598301,-0.901695242486074,0.791373333333333,0.544968944099379,0.246404389233954,0.4994,0.59165,0.545525,0.150617857142857,0.896950948475092
"602015","2","670160e896ff65768997d75f","positive",2.42960643524723,1.27456,0.696142857142857,-0.578417142857143,0.541405128205128,0.154737728937729,0.911111111111111,10,2,0,0,0,0,12,0,3,0,3,0,0,3,182.153135560626,0.00885749349145441,0.362820670774543,0.953062806979259,0.001,0.103049051524908,3.11247438596634,-0.576108520583626,2.37444516695279,-0.947127734296735,-1.04516301037041,-1.03838170469353,-0.246467160598301,-0.901695242486074,0.791373333333333,0.544968944099379,0.246404389233954,0.4994,0.59165,0.545525,0.150617857142857,0.896950948475092
"602015","4","670160e896ff65768997d75f","negative",3.09871021443562,0.7973375,0.754591666666667,-0.0427458333333334,0.777546743295019,-0.0229550766283525,0.825,10,2,0,0,0,0,12,0,3,0,3,0,0,3,182.153135560626,0.00885749349145441,0.362820670774543,0.953062806979259,0.001,0.103049051524908,3.11247438596634,-0.576108520583626,2.37444516695279,-0.947127734296735,-1.04516301037041,-1.03838170469353,-0.246467160598301,-0.901695242486074,0.747415873015873,0.800636177474403,-0.0532203044585298,0.686266666666667,0.95896,0.822613333333333,-0.0680216666666668,0.896950948475092
"602015","4","670160e896ff65768997d75f","positive",2.42960643524723,0.7973375,0.754591666666667,-0.0427458333333334,0.777546743295019,-0.0229550766283525,0.825,10,2,0,0,0,0,12,0,3,0,3,0,0,3,182.153135560626,0.00885749349145441,0.362820670774543,0.953062806979259,0.001,0.103049051524908,3.11247438596634,-0.576108520583626,2.37444516695279,-0.947127734296735,-1.04516301037041,-1.03838170469353,-0.246467160598301,-0.901695242486074,0.747415873015873,0.800636177474403,-0.0532203044585298,0.686266666666667,0.95896,0.822613333333333,-0.0680216666666668,0.896950948475092
"611417","2","66463be25df9d6bc8c5a4e7c","positive",1.19660271752426,0.7408375,0.814953846153846,0.0741163461538461,0.75389387755102,0.0610599686028257,0.888888888888889,2,4,2,0,0,0,8,0,9,7,16,0,0,3,137.611980169831,0.0237474098471358,0.00100394145495732,0.845203332171886,0.0189781955266426,0.726245730751501,2.78229567953462,0.0394351174666095,-0.634465662648305,-0.43841080560165,-0.346956963785848,-0.278345292252391,-0.331748721364317,-0.25606948604332,0.792955,0.766557419354839,0.0263975806451613,0.751,0.581985714285714,0.666492857142857,0.148460989010989,0.273754269248499
"611417","2","66463be25df9d6bc8c5a4e7c","negative",1.11136038983262,0.7408375,0.814953846153846,0.0741163461538461,0.75389387755102,0.0610599686028257,0.888888888888889,2,4,2,0,0,0,8,0,9,7,16,0,0,3,137.611980169831,0.0237474098471358,0.00100394145495732,0.845203332171886,0.0189781955266426,0.726245730751501,2.78229567953462,0.0394351174666095,-0.634465662648305,-0.43841080560165,-0.346956963785848,-0.278345292252391,-0.331748721364317,-0.25606948604332,0.792955,0.766557419354839,0.0263975806451613,0.751,0.581985714285714,0.666492857142857,0.148460989010989,0.273754269248499
"611417","4","66463be25df9d6bc8c5a4e7c","negative",1.11136038983262,1.1907,1.23566666666667,0.0449666666666666,0.864065032679739,0.371601633986928,0.908333333333333,2,4,2,0,0,0,8,0,9,7,16,0,0,3,137.611980169831,0.0237474098471358,0.00100394145495732,0.845203332171886,0.0189781955266426,0.726245730751501,2.78229567953462,0.0394351174666095,-0.634465662648305,-0.43841080560165,-0.346956963785848,-0.278345292252391,-0.331748721364317,-0.25606948604332,1.22195757575758,0.896915527950311,0.325042047807265,0.9574,1.30243,1.129915,0.105751666666667,0.273754269248499
"611417","4","66463be25df9d6bc8c5a4e7c","positive",1.19660271752426,1.1907,1.23566666666667,0.0449666666666666,0.864065032679739,0.371601633986928,0.908333333333333,2,4,2,0,0,0,8,0,9,7,16,0,0,3,137.611980169831,0.0237474098471358,0.00100394145495732,0.845203332171886,0.0189781955266426,0.726245730751501,2.78229567953462,0.0394351174666095,-0.634465662648305,-0.43841080560165,-0.346956963785848,-0.278345292252391,-0.331748721364317,-0.25606948604332,1.22195757575758,0.896915527950311,0.325042047807265,0.9574,1.30243,1.129915,0.105751666666667,0.273754269248499
"637195","2","669343cb2d6ddc067b39b5c4","positive",1.97911747165544,0.7356,0.860307692307692,0.124707692307692,0.71656,0.143747692307692,0.905555555555556,2,10,12,0,0,0,24,0,11,3,14,0,0,3,225.392347543597,0.00740340986580963,0.243782851537775,0.872855295193263,0.0440707307388108,0.298626044126771,3.71215622445058,1.88606603161731,-0.634465662648305,2.10517383787378,-0.745931847548452,-0.0249998214386777,0.517168507571131,0.80507705012599,1.036,0.7306,0.3054,0.805333333333333,0.708333333333333,0.756833333333333,0.103474358974359,0.701373955873229
"637195","2","669343cb2d6ddc067b39b5c4","negative",1.68151445021581,0.7356,0.860307692307692,0.124707692307692,0.71656,0.143747692307692,0.905555555555556,2,10,12,0,0,0,24,0,11,3,14,0,0,3,225.392347543597,0.00740340986580963,0.243782851537775,0.872855295193263,0.0440707307388108,0.298626044126771,3.71215622445058,1.88606603161731,-0.634465662648305,2.10517383787378,-0.745931847548452,-0.0249998214386777,0.517168507571131,0.80507705012599,1.036,0.7306,0.3054,0.805333333333333,0.708333333333333,0.756833333333333,0.103474358974359,0.701373955873229
"637195","4","669343cb2d6ddc067b39b5c4","negative",1.68151445021581,1.13240625,1.19458823529412,0.0621819852941177,0.889251773049645,0.305336462244472,0.880555555555556,2,10,12,0,0,0,24,0,11,3,14,0,0,3,225.392347543597,0.00740340986580963,0.243782851537775,0.872855295193263,0.0440707307388108,0.298626044126771,3.71215622445058,1.88606603161731,-0.634465662648305,2.10517383787378,-0.745931847548452,-0.0249998214386777,0.517168507571131,0.80507705012599,1.20657142857143,0.931826923076923,0.274744505494506,1.24322222222222,1.25846666666667,1.25084444444444,-0.0562562091503267,0.701373955873229
"637195","4","669343cb2d6ddc067b39b5c4","positive",1.97911747165544,1.13240625,1.19458823529412,0.0621819852941177,0.889251773049645,0.305336462244472,0.880555555555556,2,10,12,0,0,0,24,0,11,3,14,0,0,3,225.392347543597,0.00740340986580963,0.243782851537775,0.872855295193263,0.0440707307388108,0.298626044126771,3.71215622445058,1.88606603161731,-0.634465662648305,2.10517383787378,-0.745931847548452,-0.0249998214386777,0.517168507571131,0.80507705012599,1.20657142857143,0.931826923076923,0.274744505494506,1.24322222222222,1.25846666666667,1.25084444444444,-0.0562562091503267,0.701373955873229
"63ebbd7af1c80715178e5586","2","63ebbd7af1c80715178e5586","negative",2.22844567641725,0.52017619047619,0.610434782608696,0.0902585921325052,0.507852173913043,0.102582608695652,0.777777777777778,9,2,8,0,0,0,19,0,17,1,18,0,0,3,415.942395520182,0.00492449953877449,0.36966180536737,0.676155136871457,0.0805608782012592,0.0403393342251135,2.86520263153158,-0.576108520583626,1.99833131325266,1.08773998048361,-0.945419289429754,0.735036591002463,0.459916014945069,0.075312190368172,0.563391304347826,0.524786315789474,0.0386049885583524,0.645707692307692,0.443213333333333,0.544460512820513,0.0659742697881828,0.959660665774887
"63ebbd7af1c80715178e5586","2","63ebbd7af1c80715178e5586","positive",1.80942952243158,0.52017619047619,0.610434782608696,0.0902585921325052,0.507852173913043,0.102582608695652,0.777777777777778,9,2,8,0,0,0,19,0,17,1,18,0,0,3,415.942395520182,0.00492449953877449,0.36966180536737,0.676155136871457,0.0805608782012592,0.0403393342251135,2.86520263153158,-0.576108520583626,1.99833131325266,1.08773998048361,-0.945419289429754,0.735036591002463,0.459916014945069,0.075312190368172,0.563391304347826,0.524786315789474,0.0386049885583524,0.645707692307692,0.443213333333333,0.544460512820513,0.0659742697881828,0.959660665774887
"63ebbd7af1c80715178e5586","4","63ebbd7af1c80715178e5586","positive",1.80942952243158,0.690657142857143,0.682104285714286,-0.00855285714285714,0.658743225806452,0.0233610599078341,0.630555555555556,9,2,8,0,0,0,19,0,17,1,18,0,0,3,415.942395520182,0.00492449953877449,0.36966180536737,0.676155136871457,0.0805608782012592,0.0403393342251135,2.86520263153158,-0.576108520583626,1.99833131325266,1.08773998048361,-0.945419289429754,0.735036591002463,0.459916014945069,0.075312190368172,0.663732323232323,0.632795408163265,0.0309369150690579,0.644026666666667,0.685135294117647,0.664580980392157,0.0175233053221289,0.959660665774887
"63ebbd7af1c80715178e5586","4","63ebbd7af1c80715178e5586","negative",2.22844567641725,0.690657142857143,0.682104285714286,-0.00855285714285714,0.658743225806452,0.0233610599078341,0.630555555555556,9,2,8,0,0,0,19,0,17,1,18,0,0,3,415.942395520182,0.00492449953877449,0.36966180536737,0.676155136871457,0.0805608782012592,0.0403393342251135,2.86520263153158,-0.576108520583626,1.99833131325266,1.08773998048361,-0.945419289429754,0.735036591002463,0.459916014945069,0.075312190368172,0.663732323232323,0.632795408163265,0.0309369150690579,0.644026666666667,0.685135294117647,0.664580980392157,0.0175233053221289,0.959660665774887
"640097","2","6672e94b57bb9ed3b9f0f881","negative",0.425579144603332,0.596465217391304,0.597108,0.000642782608695658,0.516381981981982,0.080726018018018,0.755555555555556,4,0,0,0,0,0,4,0,0,0,0,0,0,3,1283.23189790329,0.00212356945067187,0.325950870490189,0.697094130570775,0.001,0.0718224012693168,4.3287919031732,-1.19165215863386,0.11776204475197,-0.947127734296735,-1.04516301037041,-1.4183999109141,-0.896916153892626,-1.15058570355378,0.525164285714286,0.530044827586207,-0.00488054187192111,0.484977777777778,0.399781818181818,0.442379797979798,0.154728202020202,0.928177598730683
"640097","2","6672e94b57bb9ed3b9f0f881","positive",0.720501387479283,0.596465217391304,0.597108,0.000642782608695658,0.516381981981982,0.080726018018018,0.755555555555556,4,0,0,0,0,0,4,0,0,0,0,0,0,3,1283.23189790329,0.00212356945067187,0.325950870490189,0.697094130570775,0.001,0.0718224012693168,4.3287919031732,-1.19165215863386,0.11776204475197,-0.947127734296735,-1.04516301037041,-1.4183999109141,-0.896916153892626,-1.15058570355378,0.525164285714286,0.530044827586207,-0.00488054187192111,0.484977777777778,0.399781818181818,0.442379797979798,0.154728202020202,0.928177598730683
"640097","4","6672e94b57bb9ed3b9f0f881","positive",0.720501387479283,0.689006666666667,0.793608695652174,0.104602028985507,0.642056741573034,0.15155195407914,0.622222222222222,4,0,0,0,0,0,4,0,0,0,0,0,0,3,1283.23189790329,0.00212356945067187,0.325950870490189,0.697094130570775,0.001,0.0718224012693168,4.3287919031732,-1.19165215863386,0.11776204475197,-0.947127734296735,-1.04516301037041,-1.4183999109141,-0.896916153892626,-1.15058570355378,0.660713513513513,0.653824311926606,0.00688920158690798,0.812892307692308,0.639552941176471,0.726222624434389,0.0673860712177848,0.928177598730683
"640097","4","6672e94b57bb9ed3b9f0f881","negative",0.425579144603332,0.689006666666667,0.793608695652174,0.104602028985507,0.642056741573034,0.15155195407914,0.622222222222222,4,0,0,0,0,0,4,0,0,0,0,0,0,3,1283.23189790329,0.00212356945067187,0.325950870490189,0.697094130570775,0.001,0.0718224012693168,4.3287919031732,-1.19165215863386,0.11776204475197,-0.947127734296735,-1.04516301037041,-1.4183999109141,-0.896916153892626,-1.15058570355378,0.660713513513513,0.653824311926606,0.00688920158690798,0.812892307692308,0.639552941176471,0.726222624434389,0.0673860712177848,0.928177598730683
"646217","2","62b9f3589e8d599c11a2f9fc","positive",0.989961676785556,0.74949375,0.788977777777778,0.0394840277777778,0.692235042735043,0.096742735042735,0.755555555555556,2,4,0,0,0,0,6,0,2,1,3,0,0,3,392.486986786243,0.00500502700562444,0.454324898577944,0.616903410116512,0.001,0.001,3.77232750141525,0.0394351174666095,-0.634465662648305,-0.947127734296735,-0.945419289429754,-1.16505444010039,-0.730526401801715,-0.754541586590067,0.757309090909091,0.72981875,0.027490340909091,0.69465,0.692371428571429,0.693510714285714,0.0954670634920636,0.999
"646217","2","62b9f3589e8d599c11a2f9fc","negative",0.694374918304202,0.74949375,0.788977777777778,0.0394840277777778,0.692235042735043,0.096742735042735,0.755555555555556,2,4,0,0,0,0,6,0,2,1,3,0,0,3,392.486986786243,0.00500502700562444,0.454324898577944,0.616903410116512,0.001,0.001,3.77232750141525,0.0394351174666095,-0.634465662648305,-0.947127734296735,-0.945419289429754,-1.16505444010039,-0.730526401801715,-0.754541586590067,0.757309090909091,0.72981875,0.027490340909091,0.69465,0.692371428571429,0.693510714285714,0.0954670634920636,0.999
"646217","4","62b9f3589e8d599c11a2f9fc","negative",0.694374918304202,0.822842307692308,0.816580769230769,-0.00626153846153843,0.86550671641791,-0.0489259471871412,0.591666666666667,2,4,0,0,0,0,6,0,2,1,3,0,0,3,392.486986786243,0.00500502700562444,0.454324898577944,0.616903410116512,0.001,0.001,3.77232750141525,0.0394351174666095,-0.634465662648305,-0.947127734296735,-0.945419289429754,-1.16505444010039,-0.730526401801715,-0.754541586590067,0.844928082191781,0.865924170616114,-0.0209960884243329,1.23244,0.95965,1.096045,-0.279464230769231,0.999
"646217","4","62b9f3589e8d599c11a2f9fc","positive",0.989961676785556,0.822842307692308,0.816580769230769,-0.00626153846153843,0.86550671641791,-0.0489259471871412,0.591666666666667,2,4,0,0,0,0,6,0,2,1,3,0,0,3,392.486986786243,0.00500502700562444,0.454324898577944,0.616903410116512,0.001,0.001,3.77232750141525,0.0394351174666095,-0.634465662648305,-0.947127734296735,-0.945419289429754,-1.16505444010039,-0.730526401801715,-0.754541586590067,0.844928082191781,0.865924170616114,-0.0209960884243329,1.23244,0.95965,1.096045,-0.279464230769231,0.999
"648220","2","656202ad6e87c03638f8fb90","positive",0.952819767985783,0.629125,0.662545454545455,0.0334204545454545,0.656904109589041,0.00564134495641344,0.877777777777778,12,4,7,0,0,0,23,0,23,20,43,0,0,3,327.412296439069,0.00312827901871754,0.370098409904879,0.960873029415611,0.0574042153488361,0.0481486166875286,2.79752132160391,0.0394351174666095,3.12667287435307,0.833381516136063,0.949711408442615,1.4950730034436,1.28885478396839,0.829400261372222,0.805272727272727,0.649785714285714,0.155487012987013,0.613,0.498857142857143,0.555928571428571,0.106616883116883,0.951851383312471
"648220","2","656202ad6e87c03638f8fb90","negative",1.17019037951761,0.629125,0.662545454545455,0.0334204545454545,0.656904109589041,0.00564134495641344,0.877777777777778,12,4,7,0,0,0,23,0,23,20,43,0,0,3,327.412296439069,0.00312827901871754,0.370098409904879,0.960873029415611,0.0574042153488361,0.0481486166875286,2.79752132160391,0.0394351174666095,3.12667287435307,0.833381516136063,0.949711408442615,1.4950730034436,1.28885478396839,0.829400261372222,0.805272727272727,0.649785714285714,0.155487012987013,0.613,0.498857142857143,0.555928571428571,0.106616883116883,0.951851383312471
"648220","4","656202ad6e87c03638f8fb90","negative",1.17019037951761,0.826171875,0.800153846153846,-0.0260180288461539,0.816022598870056,-0.0158687527162104,0.677777777777778,12,4,7,0,0,0,23,0,23,20,43,0,0,3,327.412296439069,0.00312827901871754,0.370098409904879,0.960873029415611,0.0574042153488361,0.0481486166875286,2.79752132160391,0.0394351174666095,3.12667287435307,0.833381516136063,0.949711408442615,1.4950730034436,1.28885478396839,0.829400261372222,0.797491379310345,0.881979253112033,-0.0844878738016883,0.822190476190476,0.850695652173913,0.836443064182195,-0.0362892180283485,0.951851383312471
"648220","4","656202ad6e87c03638f8fb90","positive",0.952819767985783,0.826171875,0.800153846153846,-0.0260180288461539,0.816022598870056,-0.0158687527162104,0.677777777777778,12,4,7,0,0,0,23,0,23,20,43,0,0,3,327.412296439069,0.00312827901871754,0.370098409904879,0.960873029415611,0.0574042153488361,0.0481486166875286,2.79752132160391,0.0394351174666095,3.12667287435307,0.833381516136063,0.949711408442615,1.4950730034436,1.28885478396839,0.829400261372222,0.797491379310345,0.881979253112033,-0.0844878738016883,0.822190476190476,0.850695652173913,0.836443064182195,-0.0362892180283485,0.951851383312471
